timestamp,local_addr,remote_addr,pid,process_name,ai_related,bytes_sent_mb,bytes_recv_mb
2026-03-25T14:42:32.078641,127.0.0.1:58305,127.0.0.1:52640,25836,language_server_windows_x64.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,127.0.0.1:56330,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,127.0.0.1:63015,127.0.0.1:50619,6316,language_server_windows_x64.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,127.0.0.1:51278,127.0.0.1:51277,17236,AvastUI.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:61347,2c0f:fb50:4002:808::200a:443,42988,language_server_windows_x64.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52013,2001:4860:4802:36::223:443,18820,language_server_windows_x64.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,127.0.0.1:54520,127.0.0.1:64678,43064,Antigravity.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:65033,2c0f:fb50:4002:802::200e:443,11892,chrome.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,127.0.0.1:55561,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:49508,2c0f:fb50:4002:802::200a:443,18820,language_server_windows_x64.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,127.0.0.1:49601,127.0.0.1:61919,44564,Antigravity.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,127.0.0.1:54530,127.0.0.1:55876,33388,Antigravity.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,127.0.0.1:63030,127.0.0.1:57065,18252,Antigravity.exe,False,1760.4,1464.8
2026-03-25T14:42:32.078641,127.0.0.1:50447,127.0.0.1:49467,42996,Antigravity.exe,False,1760.4,1464.8
2026-03-25T14:42:57.927836,127.0.0.1:58305,127.0.0.1:52640,25836,language_server_windows_x64.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,127.0.0.1:56330,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,127.0.0.1:63015,127.0.0.1:50619,6316,language_server_windows_x64.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,::1:80,::1:65518,47268,httpd.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,127.0.0.1:51278,127.0.0.1:51277,17236,AvastUI.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:61347,2c0f:fb50:4002:808::200a:443,42988,language_server_windows_x64.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52013,2001:4860:4802:36::223:443,18820,language_server_windows_x64.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,127.0.0.1:54520,127.0.0.1:64678,43064,Antigravity.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:65033,2c0f:fb50:4002:802::200e:443,11892,chrome.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,127.0.0.1:55561,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:49508,2c0f:fb50:4002:802::200a:443,18820,language_server_windows_x64.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,127.0.0.1:49601,127.0.0.1:61919,44564,Antigravity.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,127.0.0.1:54530,127.0.0.1:55876,33388,Antigravity.exe,False,1768.8,1468.5
2026-03-25T14:42:57.927836,127.0.0.1:63030,127.0.0.1:57065,18252,Antigravity.exe,False,1768.8,1468.5
2026-03-25T14:43:30.487375,127.0.0.1:58305,127.0.0.1:52640,25836,language_server_windows_x64.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,127.0.0.1:56330,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,127.0.0.1:63015,127.0.0.1:50619,6316,language_server_windows_x64.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,127.0.0.1:51278,127.0.0.1:51277,17236,AvastUI.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:61347,2c0f:fb50:4002:808::200a:443,42988,language_server_windows_x64.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52013,2001:4860:4802:36::223:443,18820,language_server_windows_x64.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,127.0.0.1:54520,127.0.0.1:64678,43064,Antigravity.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:65033,2c0f:fb50:4002:802::200e:443,11892,chrome.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,127.0.0.1:55561,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:49508,2c0f:fb50:4002:802::200a:443,18820,language_server_windows_x64.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,127.0.0.1:49601,127.0.0.1:61919,44564,Antigravity.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,127.0.0.1:54530,127.0.0.1:55876,33388,Antigravity.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,127.0.0.1:63030,127.0.0.1:57065,18252,Antigravity.exe,False,1774.7,1471.2
2026-03-25T14:43:30.487375,127.0.0.1:50447,127.0.0.1:49467,42996,Antigravity.exe,False,1774.7,1471.2
2026-03-25T14:44:03.025459,127.0.0.1:58305,127.0.0.1:52640,25836,language_server_windows_x64.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,127.0.0.1:56330,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,127.0.0.1:63015,127.0.0.1:50619,6316,language_server_windows_x64.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,127.0.0.1:51278,127.0.0.1:51277,17236,AvastUI.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:61347,2c0f:fb50:4002:808::200a:443,42988,language_server_windows_x64.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52013,2001:4860:4802:36::223:443,18820,language_server_windows_x64.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,127.0.0.1:54520,127.0.0.1:64678,43064,Antigravity.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:65033,2c0f:fb50:4002:802::200e:443,11892,chrome.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,127.0.0.1:55561,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:49508,2c0f:fb50:4002:802::200a:443,18820,language_server_windows_x64.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,127.0.0.1:49601,127.0.0.1:61919,44564,Antigravity.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,127.0.0.1:54530,127.0.0.1:55876,33388,Antigravity.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,127.0.0.1:63030,127.0.0.1:57065,18252,Antigravity.exe,False,1783.5,1475.7
2026-03-25T14:44:03.025459,127.0.0.1:50447,127.0.0.1:49467,42996,Antigravity.exe,False,1783.5,1475.7
2026-03-25T14:44:34.796189,127.0.0.1:58305,127.0.0.1:52640,25836,language_server_windows_x64.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57146,2a03:2880:f214:d1:face:b00c:0:167:443,8956,msedgewebview2.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,127.0.0.1:56330,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,127.0.0.1:63015,127.0.0.1:50619,6316,language_server_windows_x64.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,127.0.0.1:51278,127.0.0.1:51277,17236,AvastUI.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52013,2001:4860:4802:36::223:443,18820,language_server_windows_x64.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,127.0.0.1:54520,127.0.0.1:64678,43064,Antigravity.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:65033,2c0f:fb50:4002:802::200e:443,11892,chrome.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,127.0.0.1:55561,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:49508,2c0f:fb50:4002:802::200a:443,18820,language_server_windows_x64.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,127.0.0.1:49601,127.0.0.1:61919,44564,Antigravity.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,127.0.0.1:54530,127.0.0.1:55876,33388,Antigravity.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,127.0.0.1:63030,127.0.0.1:57065,18252,Antigravity.exe,False,1791.2,1479.0
2026-03-25T14:44:34.796189,127.0.0.1:50447,127.0.0.1:49467,42996,Antigravity.exe,False,1791.2,1479.0
2026-03-25T14:45:06.200334,127.0.0.1:58305,127.0.0.1:52640,25836,language_server_windows_x64.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:57146,2a03:2880:f214:d1:face:b00c:0:167:443,8956,msedgewebview2.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,127.0.0.1:56330,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,127.0.0.1:63015,127.0.0.1:50619,6316,language_server_windows_x64.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,127.0.0.1:51278,127.0.0.1:51277,17236,AvastUI.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52013,2001:4860:4802:36::223:443,18820,language_server_windows_x64.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,127.0.0.1:54520,127.0.0.1:64678,43064,Antigravity.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:65033,2c0f:fb50:4002:802::200e:443,11892,chrome.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,127.0.0.1:55561,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:49508,2c0f:fb50:4002:802::200a:443,18820,language_server_windows_x64.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,127.0.0.1:49601,127.0.0.1:61919,44564,Antigravity.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,127.0.0.1:54530,127.0.0.1:55876,33388,Antigravity.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,127.0.0.1:63030,127.0.0.1:57065,18252,Antigravity.exe,False,1798.6,1482.7
2026-03-25T14:45:06.200334,127.0.0.1:50447,127.0.0.1:49467,42996,Antigravity.exe,False,1798.6,1482.7
2026-03-25T14:45:39.109386,127.0.0.1:58305,127.0.0.1:52640,25836,language_server_windows_x64.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:56330,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:63015,127.0.0.1:50619,6316,language_server_windows_x64.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:51278,127.0.0.1:51277,17236,AvastUI.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52013,2001:4860:4802:36::223:443,18820,language_server_windows_x64.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:54520,127.0.0.1:64678,43064,Antigravity.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:65033,2c0f:fb50:4002:802::200e:443,11892,chrome.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:55561,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:49601,127.0.0.1:61919,44564,Antigravity.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:54530,127.0.0.1:55876,33388,Antigravity.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:63030,127.0.0.1:57065,18252,Antigravity.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:50447,127.0.0.1:49467,42996,Antigravity.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:49804,127.0.0.1:63043,32732,language_server_windows_x64.exe,False,1806.1,1485.9
2026-03-25T14:45:39.109386,127.0.0.1:53332,127.0.0.1:64118,32400,Antigravity.exe,False,1806.1,1485.9
2026-03-25T14:46:11.590606,127.0.0.1:58305,127.0.0.1:52640,25836,language_server_windows_x64.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,127.0.0.1:56330,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,127.0.0.1:63015,127.0.0.1:50619,6316,language_server_windows_x64.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:59500,2c0f:fb50:4002:800::200a:443,42988,language_server_windows_x64.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,127.0.0.1:51278,127.0.0.1:51277,17236,AvastUI.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52013,2001:4860:4802:36::223:443,18820,language_server_windows_x64.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,127.0.0.1:54520,127.0.0.1:64678,43064,Antigravity.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:65033,2c0f:fb50:4002:802::200e:443,11892,chrome.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,127.0.0.1:55561,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,127.0.0.1:49601,127.0.0.1:61919,44564,Antigravity.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,127.0.0.1:54530,127.0.0.1:55876,33388,Antigravity.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,127.0.0.1:63030,127.0.0.1:57065,18252,Antigravity.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,127.0.0.1:50447,127.0.0.1:49467,42996,Antigravity.exe,False,1822.4,1491.4
2026-03-25T14:46:11.590606,127.0.0.1:49804,127.0.0.1:63043,32732,language_server_windows_x64.exe,False,1822.4,1491.4
2026-03-25T14:46:43.931425,127.0.0.1:58305,127.0.0.1:52640,25836,language_server_windows_x64.exe,False,1830.7,1494.9
2026-03-25T14:46:43.931425,127.0.0.1:56330,127.0.0.1:63406,38616,language_server_windows_x64.exe,False,1830.7,1494.9
2026-03-25T14:46:43.931425,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:59112,2606:4700:20::681a:750:443,24388,python.exe,True,1830.7,1494.9
2026-03-25T14:46:43.931425,127.0.0.1:63015,127.0.0.1:50619,6316,language_server_windows_x64.exe,False,1830.7,1494.9
2026-03-25T14:46:43.931425,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:59500,2c0f:fb50:4002:800::200a:443,42988,language_server_windows_x64.exe,False,1830.7,1494.9
2026-03-25T14:46:43.931425,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:53637,2a00:1450:4001:c21::54:443,8452,chrome.exe,False,1830.7,1494.9
2026-03-25T14:46:43.931425,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:59083,2606:4700:20::681a:650:443,24388,python.exe,True,1830.7,1494.9
2026-03-25T14:46:43.931425,127.0.0.1:51278,127.0.0.1:51277,17236,AvastUI.exe,False,1830.7,1494.9
2026-03-25T14:46:43.931425,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52013,2001:4860:4802:36::223:443,18820,language_server_windows_x64.exe,False,1830.7,1494.9
2026-03-25T14:46:43.931425,127.0.0.1:54520,127.0.0.1:64678,43064,Antigravity.exe,False,1830.7,1494.9
2026-03-25T14:46:43.931425,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:65033,2c0f:fb50:4002:802::200e:443,11892,chrome.exe,False,1830.7,1494.9
2026-03-25T14:46:43.931425,127.0.0.1:55561,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,1830.7,1494.9
2026-03-25T14:46:43.931425,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,1830.7,1494.9
2026-03-25T14:46:43.931425,172.16.0.2:59111,104.26.6.80:443,24388,python.exe,True,1830.7,1494.9
2026-03-25T14:46:43.931425,127.0.0.1:49601,127.0.0.1:61919,44564,Antigravity.exe,False,1830.7,1494.9
2026-03-25T14:47:14.399418,127.0.0.1:58305,127.0.0.1:52640,25836,language_server_windows_x64.exe,False,1842.5,1497.2
